,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
98,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724,-0.9994724
99,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617,-0.9994617
100,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086,-0.99945086
101,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398,-0.9994398
102,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845,-0.99942845
103,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169,-0.9994169
104,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515,-0.99940515
105,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931,-0.9993931
106,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808,-0.9993808
107,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837,-0.99936837
108,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556,-0.9993556
109,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256,-0.99934256
110,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293,-0.9993293
111,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574,-0.99931574
112,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019,-0.9993019
113,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784,-0.99928784
114,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735,-0.9992735
115,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588,-0.9992588
116,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438,-0.9992438
